month,year,month_num,rice_blast,brown_spot,is_monsoon,is_postmonsoon,risk_level
2020-01,2020,1,0,0,0,0,Low
2020-02,2020,2,0,0,0,0,Low
2020-03,2020,3,0,0,0,0,Low
2020-04,2020,4,1,0,0,0,Medium
2020-05,2020,5,0,0,0,0,Low
2020-06,2020,6,1,0,1,0,Medium
2020-07,2020,7,0,1,1,0,Medium
2020-08,2020,8,1,1,1,0,High
2020-09,2020,9,1,0,1,0,Medium
2020-10,2020,10,0,0,0,1,Low
2020-11,2020,11,0,1,0,1,Medium
2020-12,2020,12,0,0,0,0,Low
2021-01,2021,1,0,0,0,0,Low
2021-02,2021,2,0,0,0,0,Low
2021-03,2021,3,0,1,0,0,Medium
2021-04,2021,4,0,0,0,0,Low
2021-05,2021,5,1,0,0,0,Medium
2021-06,2021,6,0,0,1,0,Low
2021-07,2021,7,1,1,1,0,High
2021-08,2021,8,1,1,1,0,High
2021-09,2021,9,1,1,1,0,High
2021-10,2021,10,1,0,0,1,Medium
2021-11,2021,11,1,0,0,1,Medium
2021-12,2021,12,0,0,0,0,Low
2022-01,2022,1,0,0,0,0,Low
2022-02,2022,2,0,0,0,0,Low
2022-03,2022,3,0,0,0,0,Low
2022-04,2022,4,0,0,0,0,Low
2022-05,2022,5,1,0,0,0,Medium
2022-06,2022,6,1,1,1,0,High
2022-07,2022,7,1,1,1,0,High
2022-08,2022,8,0,1,1,0,Medium
2022-09,2022,9,1,0,1,0,Medium
2022-10,2022,10,1,0,0,1,Medium
2022-11,2022,11,1,0,0,1,Medium
2022-12,2022,12,0,0,0,0,Low
2023-01,2023,1,1,0,0,0,Medium
2023-02,2023,2,0,0,0,0,Low
2023-03,2023,3,0,0,0,0,Low
2023-04,2023,4,0,0,0,0,Low
2023-05,2023,5,0,0,0,0,Low
2023-06,2023,6,1,1,1,0,High
2023-07,2023,7,1,1,1,0,High
2023-08,2023,8,0,0,1,0,Low
2023-09,2023,9,0,1,1,0,Medium
2023-10,2023,10,1,0,0,1,Medium
2023-11,2023,11,0,0,0,1,Low
2023-12,2023,12,0,0,0,0,Low
